percentile,value,onefraconeminuspercentile
0.99999999,912446,100000000.000000000000
0.9999999923076923,912446,129999999.8700000001300000
0.99999999375,912446,160000000.00000000000
0.9999999947368421,912446,189999999.8100000001900000
0.9999999954545454,912446,219999997.3600000316799996
0.999999996,912446,250000000.000000000
0.9999999964285714,912446,279999997.7600000179199999
0.9999999967741936,912446,310000004.9600000793600013
0.9999999970588235,912446,339999996.6000000339999997
0.9999999972972973,912446,370000000.3700000003700000
0.9999999975,912446,400000000.0000000000
0.9999999976744186,912446,429999999.1400000017200000
0.999999997826087,912446,460000009.200000184000004
0.9999999979591837,912446,490000006.3700000828100011
0.9999999980769231,912446,520000006.2400000748800009
0.9999999981818182,912446,550000005.5000000550000006
0.9999999982758621,912446,580000010.4400001879200034
0.9999999983606558,912446,610000023.1800008808400335
0.9999999984375,912446,640000000.0000000000000
0.9999999985074627,912446,670000006.0300000542700005
0.9999999985714285,912446,699999965.0000017499999125
0.999999998630137,912446,730000007.300000073000001
0.9999999986842105,912446,759999984.8000003039999939
0.9999999987341772,912446,789999990.5200001137599986
0.9999999987804878,912446,819999996.7200000131199999
0.9999999988235294,912446,849999991.5000000849999992
0.9999999988636363,912446,879999950.7200027596798455
0.9999999989010989,912446,909999999.0900000009100000
0.9999999989361702,912446,939999988.7200001353599984
0.9999999989690722,912446,970000032.9800011213200381
