percentile,value,onefraconeminuspercentile
0.9818181818181818,10047,54.9999999999999450
0.9827586206896551,10050,57.9999999999997564
0.9836065573770492,10052,61.0000000000000732
0.984375,10055,64.0000000000000000
0.9850746268656716,10057,66.9999999999998124
0.9857142857142858,10059,70.0000000000004200
0.9863013698630136,10060,72.9999999999994744
0.9868421052631579,10062,76.0000000000000304
0.9873417721518988,10063,79.0000000000004108
0.9878048780487805,10065,82.0000000000000820
0.9882352941176471,10066,85.0000000000002975
0.9886363636363636,10068,87.9999999999997184
0.989010989010989,10069,90.9999999999999090
0.9893617021276596,10070,94.0000000000002256
0.9896907216494846,10071,97.0000000000006014
0.99,10073,100.0000000000000000
0.9923076923076923,10084,129.9999999999998700
0.99375,10094,160.0000000000000000
0.9947368421052631,10104,189.9999999999979100
0.9954545454545455,10112,220.0000000000022000
0.996,10118,250.0000000000000000
0.9964285714285714,10123,279.9999999999977600
0.9967741935483871,10128,310.0000000000003100
0.9970588235294118,10133,340.0000000000040800
0.9972972972972973,10139,370.0000000000003700
0.9975,10144,400.0000000000000000
0.9976744186046511,10151,429.9999999999883900
0.9978260869565218,10159,460.0000000000128800
0.9979591836734694,10168,490.0000000000029400
0.9980769230769231,10178,520.0000000000062400
0.9981818181818182,10189,550.0000000000055000
0.9982758620689656,10202,580.0000000000278400
0.9983606557377049,10217,609.9999999999932900
0.9984375,10235,640.0000000000000000
0.9985074626865672,10256,670.0000000000160800
0.9985714285714286,10281,700.0000000000140000
0.9986301369863013,10346,729.9999999999627700
0.9986842105263158,10518,760.0000000000060800
0.9987341772151899,10709,790.0000000000165900
0.998780487804878,10898,819.9999999999672000
0.9988235294117647,11139,849.9999999999957500
0.9988636363636364,11421,880.0000000000281600
0.9989010989010989,11714,909.9999999999990900
0.9989361702127659,12010,939.9999999999492400
0.9989690721649485,12620,970.0000000000436500
0.999,13763,1000.0000000000000000
0.9992307692307693,29186,1300.0000000001170000
0.999375,38666,1600.0000000000000000
0.9994736842105263,45087,1899.9999999999430000
0.9995454545454545,49734,2199.9999999997800000
0.9996,53203,2500.0000000000000000
0.9996428571428572,56115,2800.0000000004480000
0.9996774193548387,59336,3099.9999999999070000
0.9997058823529412,62672,3400.0000000002720000
0.9997297297297297,65592,3699.9999999995930000
0.99975,68086,4000.0000000000000000
0.9997674418604651,70274,4299.9999999996990000
0.9997826086956522,72123,4600.0000000005520000
0.9997959183673469,73743,4899.9999999990690000
0.9998076923076923,75019,5199.9999999997920000
0.9998181818181818,76067,5499.9999999994500000
0.9998275862068966,77018,5800.0000000016240000
0.9998360655737705,77942,6100.0000000003050000
0.99984375,78786,6400.0000000000000000
0.9998507462686567,79479,6699.9999999992630000
0.9998571428571429,79941,7000.0000000021000000
0.9998630136986302,80268,7300.0000000033580000
0.9998684210526316,80514,7600.0000000012160000
0.9998734177215189,80708,7899.9999999945490000
0.9998780487804878,80880,8199.9999999996720000
0.9998823529411764,81034,8499.9999999949000000
0.9998863636363636,81169,8799.9999999971840000
0.9998901098901098,81294,9099.9999999925380000
0.9998936170212765,81405,9399.9999999915400000
0.9998969072164948,81509,9699.9999999957320000
0.9999,81604,10000.0000000000000000
0.9999230769230769,82491,12999.9999999961000000
0.9999375,83666,16000.000000000000
0.9999473684210526,85843,18999.9999999886000000
0.9999545454545454,92651,21999.9999999736000000
0.99996,95068,25000.000000000000
0.9999642857142857,98461,27999.9999999888000000
0.9999677419354839,101448,31000.0000000279000000
0.9999705882352942,105982,34000.0000000952000000
0.9999729729729729,110226,36999.9999999001000000
0.999975,113858,40000.000000000000
0.9999767441860465,117081,42999.9999999785000000
0.9999782608695652,341474,45999.9999999632000000
0.9999795918367347,398944,49000.0000000147000000
0.9999807692307693,441438,52000.0000001872000000
0.9999818181818182,473968,55000.0000000550000000
0.9999827586206896,500411,57999.9999998144000000
0.9999836065573771,522486,61000.0000001891000000
0.999984375,542644,64000.000000000000
0.9999850746268657,560628,67000.0000001273000000
0.9999857142857143,576862,70000.0000000700000000
0.999986301369863,592309,72999.999999927000000
0.9999868421052631,606043,75999.9999996656000000
0.9999873417721519,619308,79000.0000000079000000
0.9999878048780488,631018,82000.0000001312000000
0.9999882352941176,642071,84999.9999996600000000
0.9999886363636363,652788,87999.9999995072000000
0.9999890109890109,662165,90999.9999992629000000
0.9999893617021277,671289,94000.0000003572000000
0.9999896907216494,679894,96999.9999992046000000
0.99999,687984,100000.000000000000
0.9999923076923077,747596,130000.0000001300000000
0.99999375,784693,160000.000000000000
0.9999947368421053,810432,190000.0000013300000000
0.9999954545454546,828713,220000.0000026400000000
0.999996,843050,250000.000000000000
0.9999964285714286,854222,280000.0000022400000000
0.9999967741935484,863139,310000.0000012400000000
0.9999970588235294,870209,339999.9999986400000000
0.9999972972972972,876663,369999.9999866800000005
0.9999975,882129,400000.000000000000
0.9999976744186047,886682,430000.0000090300000002
0.9999978260869565,891188,459999.9999954000000000
0.9999979591836735,894802,490000.0000073500000001
0.999998076923077,899353,520000.000020800000001
0.9999981818181818,903797,549999.9999945000000001
0.999998275862069,907264,580000.000011600000000
0.9999983606557377,910438,609999.9999981700000000
0.9999984375,913813,640000.000000000000
0.9999985074626866,916936,670000.0000147400000003
0.9999985714285714,919514,699999.9999860000000003
0.9999986301369863,922976,729999.9999992700000000
0.9999986842105263,925942,759999.9999908800000001
0.9999987341772152,928488,790000.0000063200000001
0.9999987804878049,930749,820000.0000147600000003
0.9999988235294117,934177,849999.9999532500000026
0.9999988636363636,937525,879999.9999718400000009
0.9999989010989011,940651,910000.0000009100000000
0.9999989361702127,943229,939999.9999417200000036
0.9999989690721649,945405,969999.9999544100000021
0.999999,948427,1000000.000000000000
0.9999992307692308,965470,1300000.0000520000000021
0.999999375,976935,1600000.000000000000
0.9999994736842105,984754,1899999.9999050000000047
0.9999995454545455,990437,2200000.0002200000000220
0.9999996,994638,2500000.000000000000
0.9999996428571428,999432,2799999.9995520000000717
0.9999996774193548,1004953,3099999.9996280000000446
0.999999705882353,1009441,3400000.000680000000136
0.9999997297297297,1012917,3699999.9995930000000448
0.99999975,1016181,4000000.000000000000
0.9999997674418605,1018440,4300000.0006450000000968
0.9999997826086956,1021922,4599999.9988960000002650
0.9999997959183673,1022939,4899999.9988730000002592
0.9999998076923077,1025283,5200000.0002080000000083
0.9999998181818182,1026282,5500000.0005500000000550
0.9999998275862069,1028675,5800000.0001160000000023
0.9999998360655737,1029680,6099999.9973770000011279
0.99999984375,1030909,6400000.000000000000
0.9999998507462686,1031856,6699999.9974540000009675
0.9999998571428571,1033086,6999999.9979000000006300
0.9999998630136986,1034262,7299999.9983940000003533
0.9999998684210526,1034262,7599999.9981760000004378
0.9999998734177216,1035298,7900000.0050560000032358
0.9999998780487804,1036528,8199999.9940960000042509
0.9999998823529411,1036528,8499999.9944750000035912
0.9999998863636363,1037541,8799999.9950720000027597
0.9999998901098901,1037541,9099999.9991810000000737
0.9999998936170212,1038704,9399999.9932320000048730
0.9999998969072165,1038704,9700000.0004850000000243
0.9999999,1039907,10000000.000000000000
0.9999999230769231,1043274,13000000.0039000000011700
0.9999999375,1045469,16000000.000000000000
0.999999947368421,1046666,18999999.981000000019000
0.9999999545454545,1047690,21999999.9780000000220000
0.99999996,1048901,25000000.000000000000
0.9999999642857142,1049922,27999999.9328000001612800
0.9999999677419354,1049922,30999999.9194000002095600
0.9999999705882353,1049922,34000000.0068000000013600
0.9999999729729729,1051140,36999999.9001000002697300
0.999999975,1051140,40000000.000000000000
0.9999999767441861,1051140,43000000.0989000002274700
0.9999999782608696,1052145,46000000.0736000001177600
0.9999999795918367,1052145,48999999.9167000001416100
0.9999999807692308,1052145,52000000.0832000001331200
0.9999999818181818,1052145,54999999.9450000000550000
0.9999999827586207,1052145,58000000.0348000000208800
0.9999999836065574,1052145,61000000.0854000001195600
0.999999984375,1052145,64000000.000000000000
0.9999999850746268,1052145,66999999.7052000012971200
0.9999999857142857,1053370,69999999.9300000000700000
0.9999999863013699,1053370,73000000.1971000005321700
0.9999999868421052,1053370,75999999.6352000017510400
0.9999999873417722,1053370,79000000.3002000011407600
0.9999999878048781,1053370,82000000.3444000014464800
0.9999999882352941,1053370,84999999.8725000001912500
0.9999999886363636,1053370,87999999.7184000009011200
0.999999989010989,1053370,90999999.909000000091000
0.9999999893617021,1053370,93999999.7556000006354400
0.9999999896907217,1053370,97000000.4753000023289700
0.99999999,1053370,100000000.000000000000
0.9999999923076923,1053370,129999999.8700000001300000
0.99999999375,1054411,160000000.00000000000
0.9999999947368421,1054411,189999999.8100000001900000
0.9999999954545454,1054411,219999997.3600000316799996
0.999999996,1054411,250000000.000000000
0.9999999964285714,1054411,279999997.7600000179199999
0.9999999967741936,1054411,310000004.9600000793600013
0.9999999970588235,1054411,339999996.6000000339999997
0.9999999972972973,1054411,370000000.3700000003700000
0.9999999975,1054411,400000000.0000000000
0.9999999976744186,1054411,429999999.1400000017200000
0.999999997826087,1054411,460000009.200000184000004
0.9999999979591837,1054411,490000006.3700000828100011
0.9999999980769231,1054411,520000006.2400000748800009
0.9999999981818182,1054411,550000005.5000000550000006
0.9999999982758621,1054411,580000010.4400001879200034
0.9999999983606558,1054411,610000023.1800008808400335
0.9999999984375,1054411,640000000.0000000000000
0.9999999985074627,1054411,670000006.0300000542700005
0.9999999985714285,1054411,699999965.0000017499999125
0.999999998630137,1054411,730000007.300000073000001
0.9999999986842105,1054411,759999984.8000003039999939
0.9999999987341772,1054411,789999990.5200001137599986
0.9999999987804878,1054411,819999996.7200000131199999
0.9999999988235294,1054411,849999991.5000000849999992
0.9999999988636363,1054411,879999950.7200027596798455
0.9999999989010989,1054411,909999999.0900000009100000
0.9999999989361702,1054411,939999988.7200001353599984
0.9999999989690722,1054411,970000032.9800011213200381
