percentile,value,onefraconeminuspercentile
0.0,4515,1.00000000000000000000
0.05,5258,1.0526315789473684
0.23076923076923078,6449,1.30000000000000002
0.25,6484,1.3333333333333333
0.37500000000000006,7103,1.60000000000000015
0.4736842105263158,7285,1.9000000000000000
0.5,7449,2.0000000000000000
0.5454545454545455,7565,2.2000000000000002
0.6,7607,2.5000000000000000
0.6428571428571428,8119,2.7999999999999996
0.6774193548387096,8219,3.0999999999999993
0.7058823529411764,8252,3.3999999999999992
0.7297297297297297,8421,3.6999999999999996
0.7499999999999999,8483,3.9999999999999984
0.75,8483,4.0000000000000000
0.7674418604651162,8539,4.2999999999999985
0.7826086956521738,8551,4.5999999999999976
0.7959183673469388,8560,4.9000000000000006
0.8076923076923076,8568,5.1999999999999975
0.8181818181818181,8576,5.4999999999999975
0.8275862068965517,8583,5.7999999999999992
0.8360655737704917,8592,6.0999999999999962
0.8437499999999999,8603,6.3999999999999959
0.8507462686567163,8615,6.6999999999999947
0.8571428571428571,8629,6.9999999999999979
0.8630136986301369,8682,7.2999999999999954
0.8684210526315789,9387,7.5999999999999973
0.8734177215189873,9413,7.8999999999999974
0.8780487804878049,9424,8.2000000000000015
0.8823529411764706,9435,8.5000000000000009
0.8863636363636364,9449,8.8000000000000028
0.8901098901098901,9494,9.0999999999999992
0.8936170212765957,9510,9.3999999999999961
0.8969072164948454,9516,9.7000000000000037
0.9,9521,10.0000000000000000
0.9230769230769231,9541,13.0000000000000039
0.9375,9551,16.0000000000000000
0.9473684210526315,9557,18.9999999999999715
0.95,9559,20.0000000000000000
0.9545454545454546,9563,22.0000000000000264
0.96,9568,25.0000000000000000
0.9642857142857143,9572,28.0000000000000112
0.967741935483871,9576,31.0000000000000310
0.9705882352941176,9579,33.9999999999999456
0.972972972972973,9582,37.0000000000000370
0.975,9585,40.0000000000000000
0.9767441860465116,9588,42.9999999999999484
0.9782608695652174,9590,46.0000000000000184
0.9795918367346939,9592,49.0000000000000539
0.9807692307692307,9594,51.9999999999998128
0.9818181818181818,9596,54.9999999999999450
0.9827586206896551,9598,57.9999999999997564
0.9836065573770492,9599,61.0000000000000732
0.984375,9601,64.0000000000000000
0.9850746268656716,9602,66.9999999999998124
0.9857142857142858,9603,70.0000000000004200
0.9863013698630136,9605,72.9999999999994744
0.9868421052631579,9606,76.0000000000000304
0.9873417721518988,9607,79.0000000000004108
0.9878048780487805,9608,82.0000000000000820
0.9882352941176471,9609,85.0000000000002975
0.9886363636363636,9610,87.9999999999997184
0.989010989010989,9611,90.9999999999999090
0.9893617021276596,9612,94.0000000000002256
0.9896907216494846,9613,97.0000000000006014
0.99,9614,100.0000000000000000
0.9923076923076923,9622,129.9999999999998700
0.99375,9632,160.0000000000000000
0.9947368421052631,9644,189.9999999999979100
0.9954545454545455,9666,220.0000000000022000
0.996,9695,250.0000000000000000
0.9964285714285714,9718,279.9999999999977600
0.9967741935483871,9732,310.0000000000003100
0.9970588235294118,9741,340.0000000000040800
0.9972972972972973,9749,370.0000000000003700
0.9975,9755,400.0000000000000000
0.9976744186046511,9761,429.9999999999883900
0.9978260869565218,9767,460.0000000000128800
0.9979591836734694,9774,490.0000000000029400
0.9980769230769231,9781,520.0000000000062400
0.9981818181818182,9790,550.0000000000055000
0.9982758620689656,9804,580.0000000000278400
0.9983606557377049,9845,609.9999999999932900
0.9984375,9954,640.0000000000000000
0.9985074626865672,10127,670.0000000000160800
0.9985714285714286,10305,700.0000000000140000
0.9986301369863013,10489,729.9999999999627700
0.9986842105263158,10689,760.0000000000060800
0.9987341772151899,10915,790.0000000000165900
0.998780487804878,11158,819.9999999999672000
0.9988235294117647,11389,849.9999999999957500
0.9988636363636364,11663,880.0000000000281600
0.9989010989010989,12076,909.9999999999990900
0.9989361702127659,12512,939.9999999999492400
0.9989690721649485,13513,970.0000000000436500
0.999,15525,1000.0000000000000000
0.9992307692307693,31379,1300.0000000001170000
0.999375,41260,1600.0000000000000000
0.9994736842105263,47997,1899.9999999999430000
0.9995454545454545,52822,2199.9999999997800000
0.9996,56693,2500.0000000000000000
0.9996428571428572,60705,2800.0000000004480000
0.9996774193548387,64416,3099.9999999999070000
0.9997058823529412,67497,3400.0000000002720000
0.9997297297297297,70110,3699.9999999995930000
0.99975,72323,4000.0000000000000000
0.9997674418604651,74122,4299.9999999996990000
0.9997826086956522,75404,4600.0000000005520000
0.9997959183673469,76460,4899.9999999990690000
0.9998076923076923,77495,5199.9999999997920000
0.9998181818181818,78492,5499.9999999994500000
0.9998275862068966,79232,5800.0000000016240000
0.9998360655737705,79721,6100.0000000003050000
0.99984375,80050,6400.0000000000000000
0.9998507462686567,80295,6699.9999999992630000
0.9998571428571429,80504,7000.0000000021000000
0.9998630136986302,80680,7300.0000000033580000
0.9998684210526316,80842,7600.0000000012160000
0.9998734177215189,80982,7899.9999999945490000
0.9998780487804878,81108,8199.9999999996720000
0.9998823529411764,81220,8499.9999999949000000
0.9998863636363636,81335,8799.9999999971840000
0.9998901098901098,81443,9099.9999999925380000
0.9998936170212765,81550,9399.9999999915400000
0.9998969072164948,81650,9699.9999999957320000
0.9999,81754,10000.0000000000000000
0.9999230769230769,82710,12999.9999999961000000
0.9999375,84252,16000.000000000000
0.9999473684210526,86750,18999.9999999886000000
0.9999545454545454,93348,21999.9999999736000000
0.99996,95656,25000.000000000000
0.9999642857142857,99487,27999.9999999888000000
0.9999677419354839,102844,31000.0000000279000000
0.9999705882352942,107999,34000.0000000952000000
0.9999729729729729,112306,36999.9999999001000000
0.999975,116034,40000.000000000000
0.9999767441860465,119724,42999.9999999785000000
0.9999782608695652,564344,45999.9999999632000000
0.9999795918367347,601760,49000.0000000147000000
0.9999807692307693,631636,52000.0000001872000000
0.9999818181818182,658885,55000.0000000550000000
0.9999827586206896,680562,57999.9999998144000000
0.9999836065573771,699302,61000.0000001891000000
0.999984375,716036,64000.000000000000
0.9999850746268657,731165,67000.0000001273000000
0.9999857142857143,745359,70000.0000000700000000
0.999986301369863,758241,72999.999999927000000
0.9999868421052631,770222,75999.9999996656000000
0.9999873417721519,781069,79000.0000000079000000
0.9999878048780488,791083,82000.0000001312000000
0.9999882352941176,800758,84999.9999996600000000
0.9999886363636363,809647,87999.9999995072000000
0.9999890109890109,817568,90999.9999992629000000
0.9999893617021277,825413,94000.0000003572000000
0.9999896907216494,832319,96999.9999992046000000
