percentile,value,onefraconeminuspercentile
0.9999767441860465,541268,42999.9999999785000000
0.9999782608695652,577187,45999.9999999632000000
0.9999795918367347,606894,49000.0000000147000000
0.9999807692307693,633867,52000.0000001872000000
0.9999818181818182,658255,55000.0000000550000000
0.9999827586206896,680608,57999.9999998144000000
0.9999836065573771,700110,61000.0000001891000000
0.999984375,718547,64000.000000000000
0.9999850746268657,733630,67000.0000001273000000
0.9999857142857143,748857,70000.0000000700000000
0.999986301369863,762664,72999.999999927000000
0.9999868421052631,774025,75999.9999996656000000
0.9999873417721519,787030,79000.0000000079000000
0.9999878048780488,796999,82000.0000001312000000
0.9999882352941176,807343,84999.9999996600000000
0.9999886363636363,816520,87999.9999995072000000
0.9999890109890109,825779,90999.9999992629000000
0.9999893617021277,832328,94000.0000003572000000
