percentile,value,onefraconeminuspercentile
0.0,4361,1.00000000000000000000
0.05,6564,1.0526315789473684
0.23076923076923078,11452,1.30000000000000002
0.25,12384,1.3333333333333333
0.37500000000000006,18219,1.60000000000000015
0.4736842105263158,24475,1.9000000000000000
0.5,25694,2.0000000000000000
0.5454545454545455,28469,2.2000000000000002
0.6,32188,2.5000000000000000
0.6428571428571428,34717,2.7999999999999996
0.6774193548387096,36936,3.0999999999999993
0.7058823529411764,38691,3.3999999999999992
0.7297297297297297,39824,3.6999999999999996
0.7499999999999999,41458,3.9999999999999984
0.75,41458,4.0000000000000000
0.7674418604651162,42153,4.2999999999999985
0.7826086956521738,43344,4.5999999999999976
0.7959183673469388,44141,4.9000000000000006
0.8076923076923076,44590,5.1999999999999975
0.8181818181818181,45256,5.4999999999999975
0.8275862068965517,46213,5.7999999999999992
0.8360655737704917,46571,6.0999999999999962
0.8437499999999999,46853,6.3999999999999959
0.8507462686567163,47161,6.6999999999999947
0.8571428571428571,47620,6.9999999999999979
0.8630136986301369,48309,7.2999999999999954
0.8684210526315789,48652,7.5999999999999973
0.8734177215189873,48858,7.8999999999999974
0.8780487804878049,49039,8.2000000000000015
0.8823529411764706,49201,8.5000000000000009
0.8863636363636364,49363,8.8000000000000028
0.8901098901098901,49534,9.0999999999999992
0.8936170212765957,49728,9.3999999999999961
0.8969072164948454,50051,9.7000000000000037
0.9,50445,10.0000000000000000
0.9230769230769231,51650,13.0000000000000039
0.9375,52663,16.0000000000000000
0.9473684210526315,53460,18.9999999999999715
0.95,53565,20.0000000000000000
0.9545454545454546,53742,22.0000000000000264
0.96,53952,25.0000000000000000
0.9642857142857143,54126,28.0000000000000112
0.967741935483871,54286,31.0000000000000310
0.9705882352941176,54446,33.9999999999999456
0.972972972972973,54634,37.0000000000000370
0.975,54910,40.0000000000000000
0.9767441860465116,55166,42.9999999999999484
0.9782608695652174,55402,46.0000000000000184
0.9795918367346939,55578,49.0000000000000539
0.9807692307692307,55687,51.9999999999998128
0.9818181818181818,55774,54.9999999999999450
0.9827586206896551,55841,57.9999999999997564
0.9836065573770492,55895,61.0000000000000732
0.984375,55942,64.0000000000000000
0.9850746268656716,55986,66.9999999999998124
0.9857142857142858,56026,70.0000000000004200
0.9863013698630136,56064,72.9999999999994744
0.9868421052631579,56100,76.0000000000000304
0.9873417721518988,56132,79.0000000000004108
0.9878048780487805,56162,82.0000000000000820
0.9882352941176471,56189,85.0000000000002975
0.9886363636363636,56214,87.9999999999997184
0.989010989010989,56237,90.9999999999999090
0.9893617021276596,56259,94.0000000000002256
0.9896907216494846,56279,97.0000000000006014
0.99,56299,100.0000000000000000
