percentile,value,onefraconeminuspercentile
0.9999999230769231,1072731,13000000.0039000000011700
0.9999999375,1072731,16000000.000000000000
0.999999947368421,1072731,18999999.981000000019000
0.9999999545454545,1072731,21999999.9780000000220000
0.99999996,1072731,25000000.000000000000
0.9999999642857142,1072731,27999999.9328000001612800
0.9999999677419354,1072731,30999999.9194000002095600
0.9999999705882353,1072731,34000000.0068000000013600
0.9999999729729729,1072731,36999999.9001000002697300
0.999999975,1072731,40000000.000000000000
0.9999999767441861,1072731,43000000.0989000002274700
0.9999999782608696,1072731,46000000.0736000001177600
0.9999999795918367,1072731,48999999.9167000001416100
0.9999999807692308,1072731,52000000.0832000001331200
0.9999999818181818,1072731,54999999.9450000000550000
0.9999999827586207,1072731,58000000.0348000000208800
0.9999999836065574,1072731,61000000.0854000001195600
0.999999984375,1072731,64000000.000000000000
0.9999999850746268,1072731,66999999.7052000012971200
0.9999999857142857,1072731,69999999.9300000000700000
0.9999999863013699,1072731,73000000.1971000005321700
0.9999999868421052,1072731,75999999.6352000017510400
0.9999999873417722,1072731,79000000.3002000011407600
0.9999999878048781,1072731,82000000.3444000014464800
0.9999999882352941,1072731,84999999.8725000001912500
0.9999999886363636,1072731,87999999.7184000009011200
0.999999989010989,1072731,90999999.909000000091000
0.9999999893617021,1072731,93999999.7556000006354400
0.9999999896907217,1072731,97000000.4753000023289700
0.99999999,1072731,100000000.000000000000
0.9999999923076923,1072731,129999999.8700000001300000
0.99999999375,1072731,160000000.00000000000
0.9999999947368421,1072731,189999999.8100000001900000
0.9999999954545454,1072731,219999997.3600000316799996
0.999999996,1072731,250000000.000000000
0.9999999964285714,1072731,279999997.7600000179199999
0.9999999967741936,1072731,310000004.9600000793600013
0.9999999970588235,1072731,339999996.6000000339999997
0.9999999972972973,1072731,370000000.3700000003700000
0.9999999975,1072731,400000000.0000000000
0.9999999976744186,1072731,429999999.1400000017200000
0.999999997826087,1072731,460000009.200000184000004
0.9999999979591837,1072731,490000006.3700000828100011
0.9999999980769231,1072731,520000006.2400000748800009
0.9999999981818182,1072731,550000005.5000000550000006
0.9999999982758621,1072731,580000010.4400001879200034
0.9999999983606558,1072731,610000023.1800008808400335
0.9999999984375,1072731,640000000.0000000000000
0.9999999985074627,1072731,670000006.0300000542700005
0.9999999985714285,1072731,699999965.0000017499999125
0.999999998630137,1072731,730000007.300000073000001
0.9999999986842105,1072731,759999984.8000003039999939
0.9999999987341772,1072731,789999990.5200001137599986
0.9999999987804878,1072731,819999996.7200000131199999
0.9999999988235294,1072731,849999991.5000000849999992
0.9999999988636363,1072731,879999950.7200027596798455
0.9999999989010989,1072731,909999999.0900000009100000
0.9999999989361702,1072731,939999988.7200001353599984
0.9999999989690722,1072731,970000032.9800011213200381
