percentile,value,onefraconeminuspercentile
0.9999997674418605,100656,4300000.0006450000000968
0.9999997826086956,100683,4599999.9988960000002650
0.9999997959183673,100717,4899999.9988730000002592
0.9999998076923077,100785,5200000.0002080000000083
0.9999998181818182,100844,5500000.0005500000000550
0.9999998275862069,100881,5800000.0001160000000023
0.9999998360655737,100928,6099999.9973770000011279
0.99999984375,101018,6400000.000000000000
0.9999998507462686,101056,6699999.9974540000009675
0.9999998571428571,101093,6999999.9979000000006300
0.9999998630136986,101146,7299999.9983940000003533
0.9999998684210526,101146,7599999.9981760000004378
0.9999998734177216,101243,7900000.0050560000032358
0.9999998780487804,101293,8199999.9940960000042509
0.9999998823529411,101293,8499999.9944750000035912
0.9999998863636363,101296,8799999.9950720000027597
0.9999998901098901,101296,9099999.9991810000000737
0.9999998936170212,101315,9399999.9932320000048730
0.9999998969072165,101315,9700000.0004850000000243
0.9999999,101445,10000000.000000000000
0.9999999230769231,101686,13000000.0039000000011700
0.9999999375,101865,16000000.000000000000
0.999999947368421,101992,18999999.981000000019000
0.9999999545454545,102040,21999999.9780000000220000
0.99999996,102168,25000000.000000000000
0.9999999642857142,102305,27999999.9328000001612800
0.9999999677419354,102305,30999999.9194000002095600
0.9999999705882353,102305,34000000.0068000000013600
0.9999999729729729,103011,36999999.9001000002697300
0.999999975,103011,40000000.000000000000
0.9999999767441861,103011,43000000.0989000002274700
0.9999999782608696,107154,46000000.0736000001177600
0.9999999795918367,107154,48999999.9167000001416100
0.9999999807692308,107154,52000000.0832000001331200
0.9999999818181818,107154,54999999.9450000000550000
0.9999999827586207,107154,58000000.0348000000208800
0.9999999836065574,107154,61000000.0854000001195600
0.999999984375,107154,64000000.000000000000
0.9999999850746268,107154,66999999.7052000012971200
0.9999999857142857,108368,69999999.9300000000700000
0.9999999863013699,108368,73000000.1971000005321700
0.9999999868421052,108368,75999999.6352000017510400
0.9999999873417722,108368,79000000.3002000011407600
0.9999999878048781,108368,82000000.3444000014464800
0.9999999882352941,108368,84999999.8725000001912500
0.9999999886363636,108368,87999999.7184000009011200
0.999999989010989,108368,90999999.909000000091000
0.9999999893617021,108368,93999999.7556000006354400
0.9999999896907217,108368,97000000.4753000023289700
0.99999999,108368,100000000.000000000000
0.9999999923076923,108368,129999999.8700000001300000
0.99999999375,109401,160000000.00000000000
0.9999999947368421,109401,189999999.8100000001900000
0.9999999954545454,109401,219999997.3600000316799996
0.999999996,109401,250000000.000000000
0.9999999964285714,109401,279999997.7600000179199999
0.9999999967741936,109401,310000004.9600000793600013
0.9999999970588235,109401,339999996.6000000339999997
0.9999999972972973,109401,370000000.3700000003700000
0.9999999975,109401,400000000.0000000000
0.9999999976744186,109401,429999999.1400000017200000
0.999999997826087,109401,460000009.200000184000004
0.9999999979591837,109401,490000006.3700000828100011
0.9999999980769231,109401,520000006.2400000748800009
0.9999999981818182,109401,550000005.5000000550000006
0.9999999982758621,109401,580000010.4400001879200034
0.9999999983606558,109401,610000023.1800008808400335
0.9999999984375,109401,640000000.0000000000000
0.9999999985074627,109401,670000006.0300000542700005
0.9999999985714285,109401,699999965.0000017499999125
0.999999998630137,109401,730000007.300000073000001
0.9999999986842105,109401,759999984.8000003039999939
0.9999999987341772,109401,789999990.5200001137599986
0.9999999987804878,109401,819999996.7200000131199999
0.9999999988235294,109401,849999991.5000000849999992
0.9999999988636363,109401,879999950.7200027596798455
0.9999999989010989,109401,909999999.0900000009100000
0.9999999989361702,109401,939999988.7200001353599984
0.9999999989690722,109401,970000032.9800011213200381
