percentile,value,onefraconeminuspercentile
0.0,4144,1.00000000000000000000
0.05,5637,1.0526315789473684
0.23076923076923078,14344,1.30000000000000002
0.25,14891,1.3333333333333333
0.37500000000000006,21049,1.60000000000000015
0.4736842105263158,26748,1.9000000000000000
0.5,27865,2.0000000000000000
0.5454545454545455,30375,2.2000000000000002
0.6,33398,2.5000000000000000
0.6428571428571428,36153,2.7999999999999996
0.6774193548387096,37444,3.0999999999999993
0.7058823529411764,39457,3.3999999999999992
0.7297297297297297,40237,3.6999999999999996
0.7499999999999999,41859,3.9999999999999984
0.75,41859,4.0000000000000000
0.7674418604651162,42715,4.2999999999999985
0.7826086956521738,43199,4.5999999999999976
0.7959183673469388,43844,4.9000000000000006
0.8076923076923076,44895,5.1999999999999975
0.8181818181818181,45685,5.4999999999999975
0.8275862068965517,45944,5.7999999999999992
0.8360655737704917,46178,6.0999999999999962
0.8437499999999999,46472,6.3999999999999959
0.8507462686567163,46759,6.6999999999999947
0.8571428571428571,47164,6.9999999999999979
0.8630136986301369,47589,7.2999999999999954
0.8684210526315789,48109,7.5999999999999973
0.8734177215189873,48573,7.8999999999999974
0.8780487804878049,48888,8.2000000000000015
0.8823529411764706,49023,8.5000000000000009
0.8863636363636364,49124,8.8000000000000028
0.8901098901098901,49211,9.0999999999999992
0.8936170212765957,49307,9.3999999999999961
0.8969072164948454,49424,9.7000000000000037
0.9,49546,10.0000000000000000
0.9230769230769231,50829,13.0000000000000039
0.9375,52099,16.0000000000000000
0.9473684210526315,52369,18.9999999999999715
0.95,52431,20.0000000000000000
0.9545454545454546,52566,22.0000000000000264
0.96,52779,25.0000000000000000
0.9642857142857143,52933,28.0000000000000112
0.967741935483871,53064,31.0000000000000310
0.9705882352941176,53201,33.9999999999999456
0.972972972972973,53349,37.0000000000000370
0.975,53487,40.0000000000000000
0.9767441860465116,53604,42.9999999999999484
0.9782608695652174,53697,46.0000000000000184
0.9795918367346939,53793,49.0000000000000539
0.9807692307692307,53893,51.9999999999998128
0.9818181818181818,53983,54.9999999999999450
