percentile,value,onefraconeminuspercentile
0.0,4541,1.00000000000000000000
0.05,44524,1.0526315789473684
0.23076923076923078,60909,1.30000000000000002
0.25,62064,1.3333333333333333
0.37500000000000006,68586,1.60000000000000015
0.4736842105263158,74215,1.9000000000000000
0.5,75159,2.0000000000000000
0.5454545454545455,77199,2.2000000000000002
0.6,81767,2.5000000000000000
0.6428571428571428,83391,2.7999999999999996
0.6774193548387096,84598,3.0999999999999993
0.7058823529411764,85670,3.3999999999999992
0.7297297297297297,86833,3.6999999999999996
0.7499999999999999,88298,3.9999999999999984
0.75,88298,4.0000000000000000
0.7674418604651162,90549,4.2999999999999985
0.7826086956521738,91443,4.5999999999999976
0.7959183673469388,92135,4.9000000000000006
0.8076923076923076,92877,5.1999999999999975
0.8181818181818181,93536,5.4999999999999975
0.8275862068965517,94012,5.7999999999999992
0.8360655737704917,94441,6.0999999999999962
0.8437499999999999,94827,6.3999999999999959
0.8507462686567163,95184,6.6999999999999947
0.8571428571428571,95525,6.9999999999999979
0.8630136986301369,95879,7.2999999999999954
0.8684210526315789,96223,7.5999999999999973
0.8734177215189873,96575,7.8999999999999974
0.8780487804878049,96949,8.2000000000000015
0.8823529411764706,97330,8.5000000000000009
0.8863636363636364,97763,8.8000000000000028
0.8901098901098901,98213,9.0999999999999992
0.8936170212765957,98743,9.3999999999999961
0.8969072164948454,99378,9.7000000000000037
0.9,100315,10.0000000000000000
0.9230769230769231,103627,13.0000000000000039
0.9375,105254,16.0000000000000000
0.9473684210526315,106376,18.9999999999999715
0.95,106712,20.0000000000000000
0.9545454545454546,107345,22.0000000000000264
0.96,108339,25.0000000000000000
0.9642857142857143,109587,28.0000000000000112
0.967741935483871,111500,31.0000000000000310
0.9705882352941176,112376,33.9999999999999456
0.972972972972973,112947,37.0000000000000370
0.975,113374,40.0000000000000000
0.9767441860465116,113695,42.9999999999999484
0.9782608695652174,113992,46.0000000000000184
0.9795918367346939,114262,49.0000000000000539
0.9807692307692307,114504,51.9999999999998128
0.9818181818181818,114737,54.9999999999999450
0.9827586206896551,114943,57.9999999999997564
0.9836065573770492,115130,61.0000000000000732
0.984375,115291,64.0000000000000000
0.9850746268656716,115440,66.9999999999998124
0.9857142857142858,115582,70.0000000000004200
0.9863013698630136,115705,72.9999999999994744
0.9868421052631579,115813,76.0000000000000304
0.9873417721518988,115916,79.0000000000004108
0.9878048780487805,116011,82.0000000000000820
0.9882352941176471,116108,85.0000000000002975
0.9886363636363636,116197,87.9999999999997184
0.989010989010989,116280,90.9999999999999090
0.9893617021276596,116353,94.0000000000002256
0.9896907216494846,116425,97.0000000000006014
0.99,116493,100.0000000000000000
