percentile,value,onefraconeminuspercentile
0.9999998571428571,101637,6999999.9979000000006300
0.9999998630136986,101642,7299999.9983940000003533
0.9999998684210526,101648,7599999.9981760000004378
0.9999998734177216,101648,7900000.0050560000032358
0.9999998780487804,101688,8199999.9940960000042509
0.9999998823529411,101688,8499999.9944750000035912
0.9999998863636363,101848,8799999.9950720000027597
0.9999998901098901,101848,9099999.9991810000000737
0.9999998936170212,101890,9399999.9932320000048730
0.9999998969072165,101890,9700000.0004850000000243
0.9999999,102048,10000000.000000000000
0.9999999230769231,102309,13000000.0039000000011700
0.9999999375,102773,16000000.000000000000
0.999999947368421,103190,18999999.981000000019000
0.9999999545454545,104031,21999999.9780000000220000
0.99999996,105321,25000000.000000000000
0.9999999642857142,105321,27999999.9328000001612800
0.9999999677419354,106627,30999999.9194000002095600
0.9999999705882353,106627,34000000.0068000000013600
0.9999999729729729,106627,36999999.9001000002697300
0.999999975,107609,40000000.000000000000
0.9999999767441861,107609,43000000.0989000002274700
0.9999999782608696,107609,46000000.0736000001177600
0.9999999795918367,107609,48999999.9167000001416100
0.9999999807692308,107609,52000000.0832000001331200
0.9999999818181818,107609,54999999.9450000000550000
0.9999999827586207,107609,58000000.0348000000208800
0.9999999836065574,108942,61000000.0854000001195600
0.999999984375,108942,64000000.000000000000
0.9999999850746268,108942,66999999.7052000012971200
0.9999999857142857,108942,69999999.9300000000700000
0.9999999863013699,108942,73000000.1971000005321700
0.9999999868421052,108942,75999999.6352000017510400
0.9999999873417722,108942,79000000.3002000011407600
0.9999999878048781,108942,82000000.3444000014464800
0.9999999882352941,108942,84999999.8725000001912500
0.9999999886363636,108942,87999999.7184000009011200
0.999999989010989,108942,90999999.909000000091000
0.9999999893617021,108942,93999999.7556000006354400
0.9999999896907217,108942,97000000.4753000023289700
0.99999999,108942,100000000.000000000000
0.9999999923076923,110219,129999999.8700000001300000
0.99999999375,110219,160000000.00000000000
0.9999999947368421,110219,189999999.8100000001900000
0.9999999954545454,110219,219999997.3600000316799996
0.999999996,110219,250000000.000000000
0.9999999964285714,110219,279999997.7600000179199999
0.9999999967741936,110219,310000004.9600000793600013
0.9999999970588235,110219,339999996.6000000339999997
0.9999999972972973,110219,370000000.3700000003700000
0.9999999975,110219,400000000.0000000000
0.9999999976744186,110219,429999999.1400000017200000
0.999999997826087,110219,460000009.200000184000004
0.9999999979591837,110219,490000006.3700000828100011
0.9999999980769231,110219,520000006.2400000748800009
0.9999999981818182,110219,550000005.5000000550000006
0.9999999982758621,110219,580000010.4400001879200034
0.9999999983606558,110219,610000023.1800008808400335
0.9999999984375,110219,640000000.0000000000000
0.9999999985074627,110219,670000006.0300000542700005
0.9999999985714285,110219,699999965.0000017499999125
0.999999998630137,110219,730000007.300000073000001
0.9999999986842105,110219,759999984.8000003039999939
0.9999999987341772,110219,789999990.5200001137599986
0.9999999987804878,110219,819999996.7200000131199999
0.9999999988235294,110219,849999991.5000000849999992
0.9999999988636363,110219,879999950.7200027596798455
0.9999999989010989,110219,909999999.0900000009100000
0.9999999989361702,110219,939999988.7200001353599984
0.9999999989690722,110219,970000032.9800011213200381
