percentile,value,onefraconeminuspercentile
0.9999981818181818,105015,549999.9999945000000001
0.999998275862069,105155,580000.000011600000000
0.9999983606557377,105278,609999.9999981700000000
0.9999984375,105398,640000.000000000000
0.9999985074626866,105427,670000.0000147400000003
0.9999985714285714,105459,699999.9999860000000003
0.9999986301369863,105566,729999.9999992700000000
0.9999986842105263,105598,759999.9999908800000001
0.9999987341772152,105613,790000.0000063200000001
0.9999987804878049,105696,820000.0000147600000003
0.9999988235294117,105895,849999.9999532500000026
0.9999988636363636,106039,879999.9999718400000009
0.9999989010989011,106051,910000.0000009100000000
0.9999989361702127,106123,939999.9999417200000036
0.9999989690721649,106165,969999.9999544100000021
0.999999,106243,1000000.000000000000
0.9999992307692308,107074,1300000.0000520000000021
0.999999375,107202,1600000.000000000000
0.9999994736842105,107355,1899999.9999050000000047
0.9999995454545455,107687,2200000.0002200000000220
0.9999996,107760,2500000.000000000000
0.9999996428571428,107929,2799999.9995520000000717
0.9999996774193548,108000,3099999.9996280000000446
0.999999705882353,108005,3400000.000680000000136
0.9999997297297297,108005,3699999.9995930000000448
0.99999975,108102,4000000.000000000000
0.9999997674418605,109065,4300000.0006450000000968
0.9999997826086956,109065,4599999.9988960000002650
0.9999997959183673,109557,4899999.9988730000002592
0.9999998076923077,109557,5200000.0002080000000083
0.9999998181818182,109557,5500000.0005500000000550
0.9999998275862069,109599,5800000.0001160000000023
0.9999998360655737,109599,6099999.9973770000011279
0.99999984375,109599,6400000.000000000000
0.9999998507462686,109887,6699999.9974540000009675
0.9999998571428571,109887,6999999.9979000000006300
0.9999998630136986,109887,7299999.9983940000003533
0.9999998684210526,109887,7599999.9981760000004378
0.9999998734177216,109887,7900000.0050560000032358
0.9999998780487804,109887,8199999.9940960000042509
0.9999998823529411,110073,8499999.9944750000035912
0.9999998863636363,110073,8799999.9950720000027597
0.9999998901098901,110073,9099999.9991810000000737
0.9999998936170212,110073,9399999.9932320000048730
0.9999998969072165,110073,9700000.0004850000000243
0.9999999,110073,10000000.000000000000
0.9999999230769231,110276,13000000.0039000000011700
0.9999999375,110276,16000000.000000000000
0.999999947368421,110291,18999999.981000000019000
0.9999999545454545,110291,21999999.9780000000220000
0.99999996,110291,25000000.000000000000
0.9999999642857142,110291,27999999.9328000001612800
0.9999999677419354,110291,30999999.9194000002095600
0.9999999705882353,112011,34000000.0068000000013600
0.9999999729729729,112011,36999999.9001000002697300
0.999999975,112011,40000000.000000000000
0.9999999767441861,112011,43000000.0989000002274700
0.9999999782608696,112011,46000000.0736000001177600
0.9999999795918367,112011,48999999.9167000001416100
0.9999999807692308,112011,52000000.0832000001331200
0.9999999818181818,112011,54999999.9450000000550000
0.9999999827586207,112011,58000000.0348000000208800
0.9999999836065574,112011,61000000.0854000001195600
0.999999984375,112011,64000000.000000000000
0.9999999850746268,112011,66999999.7052000012971200
0.9999999857142857,112011,69999999.9300000000700000
0.9999999863013699,112011,73000000.1971000005321700
0.9999999868421052,112011,75999999.6352000017510400
0.9999999873417722,112011,79000000.3002000011407600
0.9999999878048781,112011,82000000.3444000014464800
0.9999999882352941,112011,84999999.8725000001912500
0.9999999886363636,112011,87999999.7184000009011200
0.999999989010989,112011,90999999.909000000091000
0.9999999893617021,112011,93999999.7556000006354400
0.9999999896907217,112011,97000000.4753000023289700
0.99999999,112011,100000000.000000000000
0.9999999923076923,112011,129999999.8700000001300000
0.99999999375,112011,160000000.00000000000
0.9999999947368421,112011,189999999.8100000001900000
0.9999999954545454,112011,219999997.3600000316799996
0.999999996,112011,250000000.000000000
0.9999999964285714,112011,279999997.7600000179199999
0.9999999967741936,112011,310000004.9600000793600013
0.9999999970588235,112011,339999996.6000000339999997
0.9999999972972973,112011,370000000.3700000003700000
0.9999999975,112011,400000000.0000000000
0.9999999976744186,112011,429999999.1400000017200000
0.999999997826087,112011,460000009.200000184000004
0.9999999979591837,112011,490000006.3700000828100011
0.9999999980769231,112011,520000006.2400000748800009
0.9999999981818182,112011,550000005.5000000550000006
0.9999999982758621,112011,580000010.4400001879200034
0.9999999983606558,112011,610000023.1800008808400335
0.9999999984375,112011,640000000.0000000000000
0.9999999985074627,112011,670000006.0300000542700005
0.9999999985714285,112011,699999965.0000017499999125
0.999999998630137,112011,730000007.300000073000001
0.9999999986842105,112011,759999984.8000003039999939
0.9999999987341772,112011,789999990.5200001137599986
0.9999999987804878,112011,819999996.7200000131199999
0.9999999988235294,112011,849999991.5000000849999992
0.9999999988636363,112011,879999950.7200027596798455
0.9999999989010989,112011,909999999.0900000009100000
0.9999999989361702,112011,939999988.7200001353599984
0.9999999989690722,112011,970000032.9800011213200381
