percentile,value,onefraconeminuspercentile
0.9996,51381,2500.0000000000000000
0.9996428571428572,53958,2800.0000000004480000
0.9996774193548387,56582,3099.9999999999070000
0.9997058823529412,59788,3400.0000000002720000
0.9997297297297297,62471,3699.9999999995930000
0.99975,64757,4000.0000000000000000
0.9997674418604651,66786,4299.9999999996990000
0.9997826086956522,68604,4600.0000000005520000
0.9997959183673469,70195,4899.9999999990690000
0.9998076923076923,71598,5199.9999999997920000
0.9998181818181818,72770,5499.9999999994500000
0.9998275862068966,73721,5800.0000000016240000
0.9998360655737705,74500,6100.0000000003050000
0.99984375,75186,6400.0000000000000000
0.9998507462686567,75871,6699.9999999992630000
0.9998571428571429,76558,7000.0000000021000000
0.9998630136986302,77195,7300.0000000033580000
0.9998684210526316,77742,7600.0000000012160000
0.9998734177215189,78187,7899.9999999945490000
0.9998780487804878,78502,8199.9999999996720000
0.9998823529411764,78739,8499.9999999949000000
0.9998863636363636,78926,8799.9999999971840000
0.9998901098901098,79078,9099.9999999925380000
0.9998936170212765,79212,9399.9999999915400000
0.9998969072164948,79320,9699.9999999957320000
0.9999,79414,10000.0000000000000000
0.9999230769230769,80023,12999.9999999961000000
0.9999375,80364,16000.000000000000
0.9999473684210526,80619,18999.9999999886000000
0.9999545454545454,80833,21999.9999999736000000
0.99996,81013,25000.000000000000
0.9999642857142857,81193,27999.9999999888000000
0.9999677419354839,81348,31000.0000000279000000
0.9999705882352942,81503,34000.0000000952000000
0.9999729729729729,81689,36999.9999999001000000
0.999975,81883,40000.000000000000
0.9999767441860465,82095,42999.9999999785000000
0.9999782608695652,82292,45999.9999999632000000
0.9999795918367347,82519,49000.0000000147000000
0.9999807692307693,82729,52000.0000001872000000
0.9999818181818182,82919,55000.0000000550000000
0.9999827586206896,83091,57999.9999998144000000
0.9999836065573771,83267,61000.0000001891000000
0.999984375,83439,64000.000000000000
0.9999850746268657,83604,67000.0000001273000000
0.9999857142857143,83806,70000.0000000700000000
0.999986301369863,83962,72999.999999927000000
0.9999868421052631,84137,75999.9999996656000000
0.9999873417721519,84325,79000.0000000079000000
0.9999878048780488,84529,82000.0000001312000000
0.9999882352941176,84697,84999.9999996600000000
0.9999886363636363,84915,87999.9999995072000000
0.9999890109890109,85151,90999.9999992629000000
0.9999893617021277,85380,94000.0000003572000000
0.9999896907216494,85615,96999.9999992046000000
0.99999,85942,100000.000000000000
0.9999923076923077,92297,130000.0000001300000000
0.99999375,92905,160000.000000000000
0.9999947368421053,93380,190000.0000013300000000
0.9999954545454546,93721,220000.0000026400000000
0.999996,94116,250000.000000000000
0.9999964285714286,94451,280000.0000022400000000
0.9999967741935484,94917,310000.0000012400000000
0.9999970588235294,95301,339999.9999986400000000
0.9999972972972972,96117,369999.9999866800000005
0.9999975,96826,400000.000000000000
0.9999976744186047,97039,430000.0000090300000002
0.9999978260869565,97201,459999.9999954000000000
0.9999979591836735,97412,490000.0000073500000001
0.999998076923077,97597,520000.000020800000001
0.9999981818181818,97712,549999.9999945000000001
0.999998275862069,97864,580000.000011600000000
0.9999983606557377,97928,609999.9999981700000000
0.9999984375,97996,640000.000000000000
0.9999985074626866,98086,670000.0000147400000003
0.9999985714285714,98139,699999.9999860000000003
0.9999986301369863,98185,729999.9999992700000000
0.9999986842105263,98240,759999.9999908800000001
0.9999987341772152,98323,790000.0000063200000001
0.9999987804878049,98363,820000.0000147600000003
0.9999988235294117,98418,849999.9999532500000026
0.9999988636363636,98449,879999.9999718400000009
0.9999989010989011,98495,910000.0000009100000000
0.9999989361702127,98527,939999.9999417200000036
0.9999989690721649,98580,969999.9999544100000021
0.999999,98594,1000000.000000000000
0.9999992307692308,98975,1300000.0000520000000021
0.999999375,99145,1600000.000000000000
0.9999994736842105,99403,1899999.9999050000000047
0.9999995454545455,99490,2200000.0002200000000220
0.9999996,99600,2500000.000000000000
0.9999996428571428,99749,2799999.9995520000000717
0.9999996774193548,99933,3099999.9996280000000446
0.999999705882353,100058,3400000.000680000000136
0.9999997297297297,100112,3699999.9995930000000448
0.99999975,100167,4000000.000000000000
0.9999997674418605,100233,4300000.0006450000000968
0.9999997826086956,100308,4599999.9988960000002650
0.9999997959183673,100380,4899999.9988730000002592
0.9999998076923077,100399,5200000.0002080000000083
0.9999998181818182,100425,5500000.0005500000000550
0.9999998275862069,100442,5800000.0001160000000023
0.9999998360655737,100454,6099999.9973770000011279
0.99999984375,100455,6400000.000000000000
0.9999998507462686,100534,6699999.9974540000009675
0.9999998571428571,100560,6999999.9979000000006300
0.9999998630136986,100570,7299999.9983940000003533
0.9999998684210526,100606,7599999.9981760000004378
0.9999998734177216,100683,7900000.0050560000032358
0.9999998780487804,100683,8199999.9940960000042509
0.9999998823529411,100768,8499999.9944750000035912
0.9999998863636363,100808,8799999.9950720000027597
0.9999998901098901,100808,9099999.9991810000000737
0.9999998936170212,100849,9399999.9932320000048730
0.9999998969072165,100849,9700000.0004850000000243
0.9999999,100895,10000000.000000000000
0.9999999230769231,101079,13000000.0039000000011700
0.9999999375,101374,16000000.000000000000
0.999999947368421,101453,18999999.981000000019000
0.9999999545454545,101561,21999999.9780000000220000
0.99999996,101672,25000000.000000000000
0.9999999642857142,101887,27999999.9328000001612800
0.9999999677419354,101887,30999999.9194000002095600
0.9999999705882353,102427,34000000.0068000000013600
0.9999999729729729,102427,36999999.9001000002697300
0.999999975,102549,40000000.000000000000
0.9999999767441861,102549,43000000.0989000002274700
0.9999999782608696,102549,46000000.0736000001177600
0.9999999795918367,102549,48999999.9167000001416100
0.9999999807692308,103613,52000000.0832000001331200
0.9999999818181818,103613,54999999.9450000000550000
0.9999999827586207,103613,58000000.0348000000208800
0.9999999836065574,103613,61000000.0854000001195600
0.999999984375,103613,64000000.000000000000
0.9999999850746268,103613,66999999.7052000012971200
0.9999999857142857,103613,69999999.9300000000700000
0.9999999863013699,103613,73000000.1971000005321700
0.9999999868421052,103613,75999999.6352000017510400
0.9999999873417722,104604,79000000.3002000011407600
0.9999999878048781,104604,82000000.3444000014464800
0.9999999882352941,104604,84999999.8725000001912500
0.9999999886363636,104604,87999999.7184000009011200
0.999999989010989,104604,90999999.909000000091000
0.9999999893617021,104604,93999999.7556000006354400
0.9999999896907217,104604,97000000.4753000023289700
0.99999999,104604,100000000.000000000000
0.9999999923076923,104604,129999999.8700000001300000
0.99999999375,110659,160000000.00000000000
0.9999999947368421,110659,189999999.8100000001900000
0.9999999954545454,110659,219999997.3600000316799996
0.999999996,110659,250000000.000000000
0.9999999964285714,110659,279999997.7600000179199999
0.9999999967741936,110659,310000004.9600000793600013
0.9999999970588235,110659,339999996.6000000339999997
0.9999999972972973,110659,370000000.3700000003700000
0.9999999975,110659,400000000.0000000000
0.9999999976744186,110659,429999999.1400000017200000
0.999999997826087,110659,460000009.200000184000004
0.9999999979591837,110659,490000006.3700000828100011
0.9999999980769231,110659,520000006.2400000748800009
0.9999999981818182,110659,550000005.5000000550000006
0.9999999982758621,110659,580000010.4400001879200034
0.9999999983606558,110659,610000023.1800008808400335
0.9999999984375,110659,640000000.0000000000000
0.9999999985074627,110659,670000006.0300000542700005
0.9999999985714285,110659,699999965.0000017499999125
0.999999998630137,110659,730000007.300000073000001
0.9999999986842105,110659,759999984.8000003039999939
0.9999999987341772,110659,789999990.5200001137599986
0.9999999987804878,110659,819999996.7200000131199999
0.9999999988235294,110659,849999991.5000000849999992
0.9999999988636363,110659,879999950.7200027596798455
0.9999999989010989,110659,909999999.0900000009100000
0.9999999989361702,110659,939999988.7200001353599984
0.9999999989690722,110659,970000032.9800011213200381
