percentile,value,onefraconeminuspercentile
0.0,4228,1.00000000000000000000
0.05,5007,1.0526315789473684
0.23076923076923078,5262,1.30000000000000002
0.25,5274,1.3333333333333333
0.37500000000000006,6648,1.60000000000000015
0.4736842105263158,6802,1.9000000000000000
0.5,6840,2.0000000000000000
0.5454545454545455,7958,2.2000000000000002
0.6,8177,2.5000000000000000
0.6428571428571428,8204,2.7999999999999996
0.6774193548387096,8223,3.0999999999999993
0.7058823529411764,8257,3.3999999999999992
0.7297297297297297,8371,3.6999999999999996
0.7499999999999999,8391,3.9999999999999984
0.75,8391,4.0000000000000000
0.7674418604651162,8418,4.2999999999999985
0.7826086956521738,9571,4.5999999999999976
0.7959183673469388,9680,4.9000000000000006
0.8076923076923076,9697,5.1999999999999975
0.8181818181818181,9712,5.4999999999999975
0.8275862068965517,9722,5.7999999999999992
0.8360655737704917,9729,6.0999999999999962
0.8437499999999999,9734,6.3999999999999959
0.8507462686567163,9738,6.6999999999999947
0.8571428571428571,9741,6.9999999999999979
0.8630136986301369,9744,7.2999999999999954
0.8684210526315789,9747,7.5999999999999973
0.8734177215189873,9749,7.8999999999999974
0.8780487804878049,9751,8.2000000000000015
0.8823529411764706,9753,8.5000000000000009
0.8863636363636364,9755,8.8000000000000028
0.8901098901098901,9757,9.0999999999999992
0.8936170212765957,9759,9.3999999999999961
0.8969072164948454,9761,9.7000000000000037
0.9,9763,10.0000000000000000
0.9230769230769231,9782,13.0000000000000039
0.9375,9895,16.0000000000000000
0.9473684210526315,9911,18.9999999999999715
0.95,9914,20.0000000000000000
0.9545454545454546,9919,22.0000000000000264
0.96,9924,25.0000000000000000
0.9642857142857143,9928,28.0000000000000112
0.967741935483871,9932,31.0000000000000310
0.9705882352941176,9936,33.9999999999999456
0.972972972972973,9939,37.0000000000000370
0.975,9941,40.0000000000000000
0.9767441860465116,9944,42.9999999999999484
0.9782608695652174,9946,46.0000000000000184
0.9795918367346939,9949,49.0000000000000539
0.9807692307692307,9951,51.9999999999998128
0.9818181818181818,9953,54.9999999999999450
0.9827586206896551,9956,57.9999999999997564
0.9836065573770492,9958,61.0000000000000732
0.984375,9960,64.0000000000000000
0.9850746268656716,9963,66.9999999999998124
0.9857142857142858,9965,70.0000000000004200
0.9863013698630136,9968,72.9999999999994744
0.9868421052631579,9970,76.0000000000000304
0.9873417721518988,9973,79.0000000000004108
0.9878048780487805,9976,82.0000000000000820
