percentile,value,onefraconeminuspercentile
0.0,4299,1.00000000000000000000
0.05,5036,1.0526315789473684
0.23076923076923078,5246,1.30000000000000002
0.25,5269,1.3333333333333333
0.37500000000000006,5939,1.60000000000000015
0.4736842105263158,5992,1.9000000000000000
0.5,6133,2.0000000000000000
0.5454545454545455,6761,2.2000000000000002
0.6,6806,2.5000000000000000
0.6428571428571428,6823,2.7999999999999996
0.6774193548387096,6838,3.0999999999999993
0.7058823529411764,6856,3.3999999999999992
0.7297297297297297,6973,3.6999999999999996
0.7499999999999999,7021,3.9999999999999984
0.75,7021,4.0000000000000000
0.7674418604651162,7186,4.2999999999999985
0.7826086956521738,7634,4.5999999999999976
0.7959183673469388,7651,4.9000000000000006
0.8076923076923076,7662,5.1999999999999975
0.8181818181818181,7669,5.4999999999999975
0.8275862068965517,7675,5.7999999999999992
0.8360655737704917,7680,6.0999999999999962
0.8437499999999999,7683,6.3999999999999959
0.8507462686567163,7687,6.6999999999999947
0.8571428571428571,7689,6.9999999999999979
0.8630136986301369,7692,7.2999999999999954
0.8684210526315789,7694,7.5999999999999973
0.8734177215189873,7696,7.8999999999999974
0.8780487804878049,7698,8.2000000000000015
0.8823529411764706,7700,8.5000000000000009
0.8863636363636364,7701,8.8000000000000028
0.8901098901098901,7703,9.0999999999999992
0.8936170212765957,7705,9.3999999999999961
0.8969072164948454,7706,9.7000000000000037
0.9,7707,10.0000000000000000
0.9230769230769231,7719,13.0000000000000039
0.9375,7729,16.0000000000000000
0.9473684210526315,7741,18.9999999999999715
0.95,7746,20.0000000000000000
0.9545454545454546,7761,22.0000000000000264
0.96,7845,25.0000000000000000
0.9642857142857143,7863,28.0000000000000112
0.967741935483871,7871,31.0000000000000310
0.9705882352941176,7877,33.9999999999999456
0.972972972972973,7882,37.0000000000000370
0.975,7886,40.0000000000000000
0.9767441860465116,7889,42.9999999999999484
0.9782608695652174,7893,46.0000000000000184
0.9795918367346939,7896,49.0000000000000539
0.9807692307692307,7899,51.9999999999998128
0.9818181818181818,7901,54.9999999999999450
0.9827586206896551,7904,57.9999999999997564
0.9836065573770492,7907,61.0000000000000732
0.984375,7910,64.0000000000000000
0.9850746268656716,7913,66.9999999999998124
0.9857142857142858,7916,70.0000000000004200
0.9863013698630136,7919,72.9999999999994744
0.9868421052631579,7923,76.0000000000000304
0.9873417721518988,7927,79.0000000000004108
0.9878048780487805,7931,82.0000000000000820
0.9882352941176471,7936,85.0000000000002975
0.9886363636363636,7940,87.9999999999997184
0.989010989010989,7945,90.9999999999999090
0.9893617021276596,7950,94.0000000000002256
0.9896907216494846,7955,97.0000000000006014
0.99,7959,100.0000000000000000
0.9923076923076923,7990,129.9999999999998700
0.99375,8007,160.0000000000000000
0.9947368421052631,8021,189.9999999999979100
0.9954545454545455,8037,220.0000000000022000
0.996,8062,250.0000000000000000
0.9964285714285714,8150,279.9999999999977600
0.9967741935483871,8167,310.0000000000003100
0.9970588235294118,8177,340.0000000000040800
0.9972972972972973,8184,370.0000000000003700
0.9975,8191,400.0000000000000000
0.9976744186046511,8198,429.9999999999883900
0.9978260869565218,8205,460.0000000000128800
0.9979591836734694,8213,490.0000000000029400
0.9980769230769231,8225,520.0000000000062400
0.9981818181818182,8256,550.0000000000055000
0.9982758620689656,8345,580.0000000000278400
0.9983606557377049,8613,609.9999999999932900
0.9984375,8867,640.0000000000000000
0.9985074626865672,9288,670.0000000000160800
0.9985714285714286,9632,700.0000000000140000
0.9986301369863013,11330,729.9999999999627700
0.9986842105263158,13932,760.0000000000060800
0.9987341772151899,16374,790.0000000000165900
0.998780487804878,18643,819.9999999999672000
0.9988235294117647,20746,849.9999999999957500
0.9988636363636364,22708,880.0000000000281600
0.9989010989010989,24540,909.9999999999990900
0.9989361702127659,26252,939.9999999999492400
0.9989690721649485,27868,970.0000000000436500
0.999,29385,1000.0000000000000000
0.9992307692307693,40704,1300.0000000001170000
0.999375,47755,1600.0000000000000000
0.9994736842105263,52563,1899.9999999999430000
0.9995454545454545,56577,2199.9999999997800000
0.9996,61086,2500.0000000000000000
0.9996428571428572,64629,2800.0000000004480000
0.9996774193548387,67491,3099.9999999999070000
0.9997058823529412,69882,3400.0000000002720000
0.9997297297297297,71828,3699.9999999995930000
0.99975,73245,4000.0000000000000000
0.9997674418604651,74319,4299.9999999996990000
0.9997826086956522,75286,4600.0000000005520000
0.9997959183673469,76284,4899.9999999990690000
0.9998076923076923,77193,5199.9999999997920000
0.9998181818181818,77912,5499.9999999994500000
0.9998275862068966,78358,5800.0000000016240000
0.9998360655737705,78665,6100.0000000003050000
0.99984375,78880,6400.0000000000000000
0.9998507462686567,79050,6699.9999999992630000
0.9998571428571429,79199,7000.0000000021000000
0.9998630136986302,79325,7300.0000000033580000
0.9998684210526316,79436,7600.0000000012160000
0.9998734177215189,79534,7899.9999999945490000
0.9998780487804878,79618,8199.9999999996720000
0.9998823529411764,79697,8499.9999999949000000
0.9998863636363636,79769,8799.9999999971840000
0.9998901098901098,79836,9099.9999999925380000
0.9998936170212765,79894,9399.9999999915400000
0.9998969072164948,79954,9699.9999999957320000
0.9999,80008,10000.0000000000000000
0.9999230769230769,80434,12999.9999999961000000
0.9999375,80738,16000.000000000000
0.9999473684210526,80983,18999.9999999886000000
0.9999545454545454,81227,21999.9999999736000000
0.99996,81459,25000.000000000000
0.9999642857142857,81698,27999.9999999888000000
0.9999677419354839,81983,31000.0000000279000000
0.9999705882352942,82311,34000.0000000952000000
0.9999729729729729,82661,36999.9999999001000000
0.999975,82983,40000.000000000000
0.9999767441860465,83274,42999.9999999785000000
0.9999782608695652,83504,45999.9999999632000000
